# id: GB/NERC/BAS/PDC/02074
# title: Mass balance of the Greenland and Antarctic Ice Sheets from the 1970s to 2023
# summary: This dataset contains rates and cumulative anomalies in surface mass balance, dynamics, and total mass change and their associated uncertainty for the Antarctic Ice Sheet (in its entirety and split into West Antarctica, East Antarctica and the Antarctic Peninsula) for the period 1979 to 2023 and for the Greenland Ice Sheet for the period 1972 to 2023. The data are reconciled estimates of mass balance from three independent satellite-based techniques: altimetry, gravimetry, and the input-output method. This dataset is part of the Ice Sheet Mass Balance Intercomparison Exercise (IMBIE).
# acknowledgement: This work is an outcome of the Ice Sheet Mass Balance Inter-comparison Exercise (IMBIE) supported by ESA EOEP-5 "EO Science for Society" (Contract Number 4000134549/21/I-NB), the ESA "Climate Change Initiative" (Contract Number 4000126813/19/I-NB), and the NASA Cryosphere Program.
# keywords: Antarctica,Earth observation,Greenland,ice sheet,satellite,sea level rise
# citation: Otosaka, I., Shepherd, A., Amory, C., Horwath, M., King, M., Nowicki, S., Payne, A., Rignot, E., Sørensen, L., Schlegel, N., Simon, K., Smith, B., Sutterley, T., van den Broeke, M., Velicogna, I., A, G., Agosta, C., Ditmar, P., Döhne, T., … Wouters, B. (2026). Mass balance of the Greenland and Antarctic Ice Sheets from the 1970s to 2023 (Version 1.0) [Data set]. NERC EDS UK Polar Data Centre. https://doi.org/10.5285/128c5e33-5224-4197-82f0-19dcc95b80a0
# license: http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/
# history: The data used to produce this reconciled mass balance estimate were gathered in the framework of the IMBIE project. In total, 45 independent satellite estimates of mass change (21 estimates for Antarctica and 24 estimates for Greenland) were used to produce this final dataset. The methodology to aggregate these into a final estimate is described in Otosaka et al. (2026).
# source: IMBIE software v3.1 https://doi.org/10.5281/zenodo.14217193
# comment: The data are reconciled estimates from 45 individual satellite-based surveys derived from the altimetry, gravimetry and input-output techniques. The respective one sigma uncertainties for each reconciled dataset are provided.
# : Each dataset contributed to the IMBIE project was processed independently by their contributors and the methods and errors on their dataset have been documented in an international peer-reviewed journal. A dedicated processor was developed in Python to compute the reconciled mass balance estimate and its uncertainty, and the core code is freely available at https://doi.org/10.5281/zenodo.14217193 (Otosaka, I. N., Gilbert, L., Pattle, M., Roca-Aparici, M., & Shepherd, A. (2024). IMBIE software v3.1. Zenodo).
# institution: Northumbria University
# authors: Inès Otosaka,Andrew Shepherd,Charles Amory,Martin Horwath,Michalea King,Sophie Nowicki,Antony Payne,Eric Rignot,Louise Sandberg Sørensen,Nicole-Jeanne Schlegel,Karen Simon,Benjamin Smith,Tyler Sutterley,Michiel van den Broeke,Isabella Velicogna,Geruo A,Cécile Agosta,Pavel Ditmar,Thorben Döhne,Marcus Engdahl,Xavier Fettweis,Rene Forsberg,Alex Gardner,Linda Gilbert,Heiko Goelzer,Noel Gourmelen,Andreas Groh,Nicolaj Hansen,Christopher Harig,Veit Helm,Shfaqat Khan,Christoph Kittel,Peter Langen,Mathias Larsen,Bryant Loomis,Malcolm McMillan,Brooke Medley,Daniele Melini,Ruth Mottram,Alan Muir,Johan Nilsson,Brice Noël,Mark Pattle,Mònica Roca i Aparici,Ingo Sasgen,Himanshu Save,Bernd Scheuchl,Ernst Schrama,Ludwig Schröder,Ki-Weon Seo,Sebastian Simonsen,Thomas Slater,Giorgio Spada,Bramha Dutt Vishwakarma,Nander Wever,David Wiese,Bert Wouters
# project: IMBIE http://imbie.org/
# publisher_name: NERC EDS UK Polar Data Centre
# publisher_type: institution
# publisher_email: pdc@bas.ac.uk
# publisher_url: https://www.bas.ac.uk/data/uk-pdc/
# time_coverage_start: 1971-07-01
# time_coverage_end: 2023-12-01
# geospatial_lon_min: -80 (degree_east)
# geospatial_lon_max: 10 (degree_east)
# geospatial_lat_min: 60 (degree_north)
# geospatial_lat_max: 90 (degree_north)
# geospatial_bounds_crs: EPSG:4326
# data_type: Greenland mm
Date,Mass balance (mm/yr),Mass balance uncertainty (mm/yr),Cumulative mass balance anomaly (mm),Cumulative mass balance anomaly uncertainty (mm),Surface mass balance anomaly (mm/yr),Surface mass balance anomaly uncertainty (mm/yr),Cumulative surface mass balance anomaly (mm),Cumulative surface mass balance anomaly uncertainty (mm),Dynamics mass balance anomaly (mm/yr),Dynamics mass balance anomaly uncertainty (mm/yr),Cumulative dynamics mass balance anomaly (mm),Cumulative dynamics mass balance anomaly uncertainty (mm)
2016-07-01,-0.527875517,0.166443573,-12.91464831,1.220572918,-0.432481681,0.206517749,-4.130032852,1.275291631,-0.095393836,0.265241482,-8.784615455,1.765266834
2016-08-01,-0.527875517,0.166443573,-12.95863793,1.221518265,-0.432481681,0.206517749,-4.166072992,1.276684329,-0.095393836,0.265241482,-8.792564941,1.766926639
2016-09-01,-0.527875517,0.166443573,-13.00262756,1.22246288,-0.432481681,0.206517749,-4.202113133,1.27807551,-0.095393836,0.265241482,-8.800514428,1.768584887
2016-10-01,-0.527875517,0.166443573,-13.04661719,1.223406766,-0.432481681,0.206517749,-4.238153273,1.279465178,-0.095393836,0.265241482,-8.808463914,1.770241581
2016-11-01,-0.527875517,0.166443573,-13.09060681,1.224349924,-0.432481681,0.206517749,-4.274193413,1.280853338,-0.095393836,0.265241482,-8.8164134,1.771896727
2016-12-01,-0.527875517,0.166443573,-13.13459644,1.225292356,-0.432225211,0.206478332,-4.31021218,1.282239466,-0.095650306,0.265210793,-8.824384259,1.773549945
2017-01-01,-0.34015309,0.154876917,-13.16294253,1.22610777,0.076107449,0.128352441,-4.303869893,1.282774692,-0.416260539,0.201149717,-8.859072637,1.77450026
2017-02-01,-0.34015309,0.154876917,-13.19128862,1.226922642,0.076107449,0.128352441,-4.297527605,1.283309695,-0.416260539,0.201149717,-8.893761016,1.775450067
2017-03-01,-0.34015309,0.154876917,-13.21963471,1.227736973,0.076107449,0.128352441,-4.291185318,1.283844475,-0.416260539,0.201149717,-8.928449394,1.776399367
2017-04-01,-0.34015309,0.154876917,-13.2479808,1.228550764,0.076107449,0.128352441,-4.284843031,1.284379032,-0.416260539,0.201149717,-8.963137772,1.777348159
2017-05-01,-0.34015309,0.154876917,-13.27632689,1.229364016,0.076107449,0.128352441,-4.278500743,1.284913367,-0.416260539,0.201149717,-8.99782615,1.778296444
2017-06-01,-0.34015309,0.154876917,-13.30467298,1.230176731,0.076107449,0.128352441,-4.272158456,1.28544748,-0.416260539,0.201149717,-9.032514529,1.779244225
2017-07-01,-0.34015309,0.154876917,-13.33301908,1.230988909,0.076107449,0.128352441,-4.265816168,1.285981371,-0.416260539,0.201149717,-9.067202907,1.780191501
2017-08-01,-0.34015309,0.154876917,-13.36136517,1.231800552,0.076107449,0.128352441,-4.259473881,1.28651504,-0.416260539,0.201149717,-9.101891285,1.781138273
2017-09-01,-0.34015309,0.154876917,-13.38971126,1.23261166,0.076107449,0.128352441,-4.253131594,1.287048488,-0.416260539,0.201149717,-9.136579663,1.782084542
2017-10-01,-0.34015309,0.154876917,-13.41805735,1.233422235,0.076107449,0.128352441,-4.246789306,1.287581715,-0.416260539,0.201149717,-9.171268042,1.783030309
2017-11-01,-0.34015309,0.154876917,-13.44640344,1.234232277,0.076107449,0.128352441,-4.240447019,1.288114721,-0.416260539,0.201149717,-9.20595642,1.783975574
2017-12-01,-0.34015309,0.154876917,-13.47474953,1.235041788,0.076067151,0.128370687,-4.23410809,1.288647659,-0.416220241,0.20116136,-9.24064144,1.784920448
2018-01-01,-0.570677944,0.156468354,-13.52230602,1.235867475,-0.003748745,0.164509381,-4.234420485,1.289522418,-0.566929199,0.227036742,-9.28788554,1.786123311
2018-02-01,-0.570677944,0.156468354,-13.56986252,1.236692609,-0.003748745,0.164509381,-4.23473288,1.290396584,-0.566929199,0.227036742,-9.33512964,1.787325363
2018-03-01,-0.570677944,0.156468354,-13.61741902,1.237517194,-0.003748745,0.164509381,-4.235045276,1.291270159,-0.566929199,0.227036742,-9.38237374,1.788526608
2018-04-01,-0.570677944,0.156468354,-13.66497551,1.23834123,-0.003748745,0.164509381,-4.235357671,1.292143142,-0.566929199,0.227036742,-9.42961784,1.789727047
2018-05-01,-0.570677944,0.156468354,-13.71253201,1.239164717,-0.003748745,0.164509381,-4.235670067,1.293015537,-0.566929199,0.227036742,-9.47686194,1.790926681
2018-06-01,-0.575638744,0.159396551,-13.7605019,1.240018737,-0.003748745,0.164509381,-4.235982462,1.293887343,-0.571889999,0.229064613,-9.52451944,1.792147016
2018-07-01,-0.575638744,0.159396551,-13.8084718,1.240872169,-0.003748745,0.164509381,-4.236294858,1.294758562,-0.571889999,0.229064613,-9.572176939,1.79336652
2018-08-01,-0.575638744,0.159396551,-13.85644169,1.241725015,-0.003748745,0.164509381,-4.236607253,1.295629196,-0.571889999,0.229064613,-9.619834439,1.794585196
2018-09-01,-0.575638744,0.159396551,-13.90441159,1.242577275,-0.003748745,0.164509381,-4.236919649,1.296499245,-0.571889999,0.229064613,-9.667491939,1.795803045
2018-10-01,-0.575638744,0.159396551,-13.95238148,1.243428951,-0.003748745,0.164509381,-4.237232044,1.29736871,-0.571889999,0.229064613,-9.715149439,1.797020068
2018-11-01,-0.575638744,0.159396551,-14.00035138,1.244280044,-0.003748745,0.164509381,-4.237544439,1.298237593,-0.571889999,0.229064613,-9.762806939,1.798236268
2018-12-01,-0.575638744,0.159396551,-14.04832127,1.245130555,-0.004159832,0.16457289,-4.237891092,1.299106565,-0.571478913,0.229110228,-9.810430182,1.79945213
2019-01-01,-0.963182376,0.158749288,-14.12858647,1.2459736,-0.817793443,0.290271441,-4.306040546,1.301806179,-0.145388932,0.330845653,-9.822545926,1.801984888
2019-02-01,-0.963182376,0.158749288,-14.20885167,1.246816074,-0.817793443,0.290271441,-4.374189999,1.304500205,-0.145388932,0.330845653,-9.834661671,1.804514092
2019-03-01,-0.963182376,0.158749288,-14.28911687,1.24765798,-0.817793443,0.290271441,-4.442339453,1.30718868,-0.145388932,0.330845653,-9.846777415,1.807039756
2019-04-01,-0.963182376,0.158749288,-14.36938207,1.248499317,-0.817793443,0.290271441,-4.510488907,1.309871637,-0.145388932,0.330845653,-9.858893159,1.809561894
2019-05-01,-0.963182376,0.158749288,-14.44964726,1.249340088,-0.817793443,0.290271441,-4.57863836,1.312549109,-0.145388932,0.330845653,-9.871008904,1.812080523
2019-06-01,-0.963182376,0.158749288,-14.52991246,1.250180294,-0.817793443,0.290271441,-4.646787814,1.315221131,-0.145388932,0.330845653,-9.883124648,1.814595655
2019-07-01,-0.963182376,0.158749288,-14.61017766,1.251019936,-0.817793443,0.290271441,-4.714937267,1.317887735,-0.145388932,0.330845653,-9.895240392,1.817107306
2019-08-01,-0.963182376,0.158749288,-14.69044286,1.251859014,-0.817793443,0.290271441,-4.783086721,1.320548955,-0.145388932,0.330845653,-9.907356137,1.81961549
2019-09-01,-0.963182376,0.158749288,-14.77070806,1.25269753,-0.817793443,0.290271441,-4.851236175,1.323204822,-0.145388932,0.330845653,-9.919471881,1.822120222
2019-10-01,-0.963182376,0.158749288,-14.85097325,1.253535486,-0.817793443,0.290271441,-4.919385628,1.32585537,-0.145388932,0.330845653,-9.931587625,1.824621515
2019-11-01,-0.963182376,0.158749288,-14.93123845,1.254372881,-0.817793443,0.290271441,-4.987535082,1.328500629,-0.145388932,0.330845653,-9.94370337,1.827119385
2019-12-01,-0.963182376,0.158749288,-15.01150365,1.255209718,-0.817497915,0.290236739,-5.055659908,1.33114,-0.145684461,0.330815207,-9.955843742,1.829613385
2020-01-01,-0.764727689,0.150933727,-15.07523096,1.255965705,-0.232993741,0.221602122,-5.075076053,1.332676252,-0.531733948,0.268120291,-10.0001549,1.831249804
2020-02-01,-0.764727689,0.150933727,-15.13895826,1.256721237,-0.232993741,0.221602122,-5.094492198,1.334210735,-0.531733948,0.268120291,-10.04446607,1.832884763
2020-03-01,-0.764727689,0.150933727,-15.20268557,1.257476316,-0.232993741,0.221602122,-5.113908343,1.335743455,-0.531733948,0.268120291,-10.08877723,1.834518264
2020-04-01,-0.764727689,0.150933727,-15.26641288,1.258230941,-0.232993741,0.221602122,-5.133324488,1.337274418,-0.531733948,0.268120291,-10.13308839,1.836150312
2020-05-01,-0.764727689,0.150933727,-15.33014019,1.258985114,-0.232993741,0.221602122,-5.152740633,1.33880363,-0.531733948,0.268120291,-10.17739955,1.837780911
2020-06-01,-0.764727689,0.150933727,-15.39386749,1.259738835,-0.232993741,0.221602122,-5.172156778,1.340331098,-0.531733948,0.268120291,-10.22171072,1.839410064
2020-07-01,-0.764727689,0.150933727,-15.4575948,1.260492105,-0.232993741,0.221602122,-5.191572923,1.341856827,-0.531733948,0.268120291,-10.26602188,1.841037776
2020-08-01,-0.764727689,0.150933727,-15.52132211,1.261244926,-0.232993741,0.221602122,-5.210989069,1.343380823,-0.531733948,0.268120291,-10.31033304,1.84266405
2020-09-01,-0.764727689,0.150933727,-15.58504942,1.261997298,-0.232993741,0.221602122,-5.230405214,1.344903092,-0.531733948,0.268120291,-10.3546442,1.844288889
2020-10-01,-0.764727689,0.150933727,-15.64877672,1.262749221,-0.232993741,0.221602122,-5.249821359,1.34642364,-0.531733948,0.268120291,-10.39895536,1.845912299
2020-11-01,-0.764727689,0.150933727,-15.71250403,1.263500697,-0.232993741,0.221602122,-5.269237504,1.347942473,-0.531733948,0.268120291,-10.44326653,1.847534282
2020-12-01,-0.764727689,0.150933727,-15.77623134,1.264251726,-0.233004728,0.221582268,-5.288654564,1.349459325,-0.531722961,0.268103881,-10.48757677,1.849154644
2021-01-01,-0.490600123,0.144591605,-15.81711468,1.264940574,-0.254719967,0.18234183,-5.309881228,1.350485536,-0.235880156,0.23271286,-10.50723345,1.850374513
2021-02-01,-0.490600123,0.144591605,-15.85799803,1.265629046,-0.254719967,0.18234183,-5.331107892,1.351510967,-0.235880156,0.23271286,-10.52689013,1.851593578
2021-03-01,-0.490600123,0.144591605,-15.89888137,1.266317145,-0.254719967,0.18234183,-5.352334556,1.352535621,-0.235880156,0.23271286,-10.54654681,1.852811841
2021-04-01,-0.490600123,0.144591605,-15.93976471,1.267004869,-0.254719967,0.18234183,-5.37356122,1.353559499,-0.235880156,0.23271286,-10.56620349,1.854029303
2021-05-01,-0.490600123,0.144591605,-15.98064806,1.267692221,-0.254719967,0.18234183,-5.394787884,1.354582604,-0.235880156,0.23271286,-10.58586017,1.855245966
2021-06-01,-0.490600123,0.144591605,-16.0215314,1.2683792,-0.254719967,0.18234183,-5.416014548,1.355604936,-0.235880156,0.23271286,-10.60551685,1.856461833
2021-07-01,-0.490600123,0.144591605,-16.06241474,1.269065807,-0.254719967,0.18234183,-5.437241212,1.356626498,-0.235880156,0.23271286,-10.62517353,1.857676903
2021-08-01,-0.490600123,0.144591605,-16.10329809,1.269752042,-0.254719967,0.18234183,-5.458467876,1.357647291,-0.235880156,0.23271286,-10.64483021,1.858891179
2021-09-01,-0.490600123,0.144591605,-16.14418143,1.270437908,-0.254719967,0.18234183,-5.47969454,1.358667317,-0.235880156,0.23271286,-10.66448689,1.860104662
2021-10-01,-0.490600123,0.144591605,-16.18506477,1.271123403,-0.254719967,0.18234183,-5.500921204,1.359686578,-0.235880156,0.23271286,-10.68414357,1.861317355
2021-11-01,-0.490600123,0.144591605,-16.22594812,1.271808528,-0.254719967,0.18234183,-5.522147868,1.360705075,-0.235880156,0.23271286,-10.70380025,1.862529257
2021-12-01,-0.490600123,0.144591605,-16.26683146,1.272493285,-0.254556451,0.182389644,-5.543360905,1.361723345,-0.236043672,0.232750326,-10.72347056,1.863740762
2022-01-01,-0.456381385,0.155501816,-16.30486324,1.273284818,0.06839447,0.276823892,-5.537661366,1.364066136,-0.524775855,0.317509498,-10.76720188,1.865993208
2022-02-01,-0.456381385,0.155501816,-16.34289503,1.27407586,0.06839447,0.276823892,-5.531961827,1.36640491,-0.524775855,0.317509498,-10.8109332,1.868242938
2022-03-01,-0.456381385,0.155501816,-16.38092681,1.27486641,0.06839447,0.276823892,-5.526262288,1.368739688,-0.524775855,0.317509498,-10.85466452,1.870489962
2022-04-01,-0.459079358,0.154400851,-16.41918342,1.275645327,0.06839447,0.276823892,-5.520562748,1.371070491,-0.527473828,0.316971749,-10.89862067,1.872726699
2022-05-01,-0.459079358,0.154400851,-16.45744003,1.276423768,0.06839447,0.276823892,-5.514863209,1.373397337,-0.527473828,0.316971749,-10.94257682,1.874960768
2022-06-01,-0.459079358,0.154400851,-16.49569665,1.277201734,0.06839447,0.276823892,-5.50916367,1.375720249,-0.527473828,0.316971749,-10.98653298,1.877192178
2022-07-01,-0.459079358,0.154400851,-16.53395326,1.277979227,0.06839447,0.276823892,-5.503464131,1.378039244,-0.527473828,0.316971749,-11.03048913,1.879420938
2022-08-01,-0.459079358,0.154400851,-16.57220987,1.278756248,0.06839447,0.276823892,-5.497764592,1.380354344,-0.527473828,0.316971749,-11.07444528,1.881647059
2022-09-01,-0.459079358,0.154400851,-16.61046649,1.279532796,0.06839447,0.276823892,-5.492065053,1.382665567,-0.527473828,0.316971749,-11.11840143,1.883870549
2022-10-01,-0.459079358,0.154400851,-16.6487231,1.280308873,0.06839447,0.276823892,-5.486365513,1.384972933,-0.527473828,0.316971749,-11.16235759,1.886091418
2022-11-01,-0.459079358,0.154400851,-16.68697971,1.281084481,0.06839447,0.276823892,-5.480665974,1.387276462,-0.527473828,0.316971749,-11.20631374,1.888309675
2022-12-01,-0.459079358,0.154400851,-16.72523633,1.281859619,0.068143725,0.276818677,-5.47498733,1.389576085,-0.527223083,0.316967195,-11.250249,1.890525265
2023-01-01,-0.48627976,0.205366278,-16.76575964,1.283229789,-0.426736789,0.266527112,-5.51054873,1.391704502,-0.059542971,0.336469924,-11.25521091,1.893018783
2023-02-01,-0.48627976,0.205366278,-16.80628295,1.284598498,-0.426736789,0.266527112,-5.546110129,1.393829669,-0.059542971,0.336469924,-11.26017282,1.895509021
2023-03-01,-0.48627976,0.205366278,-16.84680627,1.28596575,-0.426736789,0.266527112,-5.581671528,1.395951601,-0.059542971,0.336469924,-11.26513474,1.897995991
2023-04-01,-0.48627976,0.205366278,-16.88732958,1.28733155,-0.426736789,0.266527112,-5.617232927,1.398070312,-0.059542971,0.336469924,-11.27009665,1.900479707
2023-05-01,-0.48627976,0.205366278,-16.92785289,1.288695902,-0.426736789,0.266527112,-5.652794326,1.400185817,-0.059542971,0.336469924,-11.27505857,1.902960181
2023-06-01,-0.48627976,0.205366278,-16.96837621,1.290058811,-0.426736789,0.266527112,-5.688355725,1.402298131,-0.059542971,0.336469924,-11.28002048,1.905437426
2023-07-01,-0.48627976,0.205366278,-17.00889952,1.291420282,-0.426736789,0.266527112,-5.723917124,1.404407268,-0.059542971,0.336469924,-11.2849824,1.907911455
2023-08-01,-0.48627976,0.205366278,-17.04942283,1.29278032,-0.426736789,0.266527112,-5.759478523,1.406513242,-0.059542971,0.336469924,-11.28994431,1.91038228
2023-09-01,-0.48627976,0.205366278,-17.08994615,1.294138928,-0.426736789,0.266527112,-5.795039922,1.408616067,-0.059542971,0.336469924,-11.29490622,1.912849913
2023-10-01,-0.48627976,0.205366278,-17.13046946,1.295496111,-0.426736789,0.266527112,-5.830601321,1.410715758,-0.059542971,0.336469924,-11.29986814,1.915314367
2023-11-01,-0.48627976,0.205366278,-17.17099277,1.296851874,-0.426736789,0.266527112,-5.866162721,1.412812328,-0.059542971,0.336469924,-11.30483005,1.917775654
2023-12-01,-0.48627976,0.205366278,-17.21151609,1.298206221,-0.426736789,0.266527112,-5.90172412,1.414905792,-0.059542971,0.336469924,-11.30979197,1.920233786
