# id: GB/NERC/BAS/PDC/02074
# title: Mass balance of the Greenland and Antarctic Ice Sheets from the 1970s to 2023
# summary: This dataset contains rates and cumulative anomalies in surface mass balance, dynamics, and total mass change and their associated uncertainty for the Antarctic Ice Sheet (in its entirety and split into West Antarctica, East Antarctica and the Antarctic Peninsula) for the period 1979 to 2023 and for the Greenland Ice Sheet for the period 1972 to 2023. The data are reconciled estimates of mass balance from three independent satellite-based techniques: altimetry, gravimetry, and the input-output method. This dataset is part of the Ice Sheet Mass Balance Intercomparison Exercise (IMBIE).
# acknowledgement: This work is an outcome of the Ice Sheet Mass Balance Inter-comparison Exercise (IMBIE) supported by ESA EOEP-5 "EO Science for Society" (Contract Number 4000134549/21/I-NB), the ESA "Climate Change Initiative" (Contract Number 4000126813/19/I-NB), and the NASA Cryosphere Program.
# keywords: Antarctica,Earth observation,Greenland,ice sheet,satellite,sea level rise
# citation: Otosaka, I., Shepherd, A., Amory, C., Horwath, M., King, M., Nowicki, S., Payne, A., Rignot, E., Sørensen, L., Schlegel, N., Simon, K., Smith, B., Sutterley, T., van den Broeke, M., Velicogna, I., A, G., Agosta, C., Ditmar, P., Döhne, T., … Wouters, B. (2026). Mass balance of the Greenland and Antarctic Ice Sheets from the 1970s to 2023 (Version 1.0) [Data set]. NERC EDS UK Polar Data Centre. https://doi.org/10.5285/128c5e33-5224-4197-82f0-19dcc95b80a0
# license: http://www.nationalarchives.gov.uk/doc/open-government-licence/version/3/
# history: The data used to produce this reconciled mass balance estimate were gathered in the framework of the IMBIE project. In total, 45 independent satellite estimates of mass change (21 estimates for Antarctica and 24 estimates for Greenland) were used to produce this final dataset. The methodology to aggregate these into a final estimate is described in Otosaka et al. (2026).
# source: IMBIE software v3.1 https://doi.org/10.5281/zenodo.14217193
# comment: The data are reconciled estimates from 45 individual satellite-based surveys derived from the altimetry, gravimetry and input-output techniques. The respective one sigma uncertainties for each reconciled dataset are provided.
# : Each dataset contributed to the IMBIE project was processed independently by their contributors and the methods and errors on their dataset have been documented in an international peer-reviewed journal. A dedicated processor was developed in Python to compute the reconciled mass balance estimate and its uncertainty, and the core code is freely available at https://doi.org/10.5281/zenodo.14217193 (Otosaka, I. N., Gilbert, L., Pattle, M., Roca-Aparici, M., & Shepherd, A. (2024). IMBIE software v3.1. Zenodo).
# institution: Northumbria University
# authors: Inès Otosaka,Andrew Shepherd,Charles Amory,Martin Horwath,Michalea King,Sophie Nowicki,Antony Payne,Eric Rignot,Louise Sandberg Sørensen,Nicole-Jeanne Schlegel,Karen Simon,Benjamin Smith,Tyler Sutterley,Michiel van den Broeke,Isabella Velicogna,Geruo A,Cécile Agosta,Pavel Ditmar,Thorben Döhne,Marcus Engdahl,Xavier Fettweis,Rene Forsberg,Alex Gardner,Linda Gilbert,Heiko Goelzer,Noel Gourmelen,Andreas Groh,Nicolaj Hansen,Christopher Harig,Veit Helm,Shfaqat Khan,Christoph Kittel,Peter Langen,Mathias Larsen,Bryant Loomis,Malcolm McMillan,Brooke Medley,Daniele Melini,Ruth Mottram,Alan Muir,Johan Nilsson,Brice Noël,Mark Pattle,Mònica Roca i Aparici,Ingo Sasgen,Himanshu Save,Bernd Scheuchl,Ernst Schrama,Ludwig Schröder,Ki-Weon Seo,Sebastian Simonsen,Thomas Slater,Giorgio Spada,Bramha Dutt Vishwakarma,Nander Wever,David Wiese,Bert Wouters
# project: IMBIE http://imbie.org/
# publisher_name: NERC EDS UK Polar Data Centre
# publisher_type: institution
# publisher_email: pdc@bas.ac.uk
# publisher_url: https://www.bas.ac.uk/data/uk-pdc/
# time_coverage_start: 1971-07-01
# time_coverage_end: 2023-12-01
# geospatial_lon_min: -80 (degree_east)
# geospatial_lon_max: 10 (degree_east)
# geospatial_lat_min: 60 (degree_north)
# geospatial_lat_max: 90 (degree_north)
# geospatial_bounds_crs: EPSG:4326
# data_type: Greenland Gt
Date,Mass balance (Gt/yr),Mass balance uncertainty (Gt/yr),Cumulative mass balance anomaly (Gt),Cumulative mass balance anomaly uncertainty (Gt),Surface mass balance anomaly (Gt/yr),Surface mass balance anomaly uncertainty (Gt/yr),Cumulative surface mass balance anomaly (Gt),Cumulative surface mass balance anomaly uncertainty (Gt),Dynamics mass balance anomaly (Gt/yr),Dynamics mass balance anomaly uncertainty (Gt/yr),Cumulative dynamics mass balance anomaly (Gt),Cumulative dynamics mass balance anomaly uncertainty (Gt)
2017-09-01,-122.4551125,55.75569024,-4820.296053,443.7401976,27.39868164,46.20687866,-1531.127374,463.3374556,-149.8537941,72.41389805,-3289.168679,641.5504351
2017-10-01,-122.4551125,55.75569024,-4830.500645,444.0320045,27.39868164,46.20687866,-1528.84415,463.5294174,-149.8537941,72.41389805,-3301.656495,641.8909111
2017-11-01,-122.4551125,55.75569024,-4840.705238,444.3236198,27.39868164,46.20687866,-1526.560927,463.7212997,-149.8537941,72.41389805,-3314.144311,642.2312067
2017-12-01,-122.4551125,55.75569024,-4850.909831,444.6150438,27.38417429,46.21344724,-1524.278912,463.9131571,-149.8392868,72.41808959,-3326.630918,642.5713614
2018-01-01,-205.4440599,56.32860753,-4868.030169,444.9122909,-1.34954834,59.22337723,-1524.391375,464.2280704,-204.0945116,81.73322725,-3343.638794,643.0043918
2018-02-01,-205.4440599,56.32860753,-4885.150507,445.2093394,-1.34954834,59.22337723,-1524.503837,464.5427703,-204.0945116,81.73322725,-3360.64667,643.4371308
2018-03-01,-205.4440599,56.32860753,-4902.270846,445.5061899,-1.34954834,59.22337723,-1524.616299,464.8572571,-204.0945116,81.73322725,-3377.654546,643.869579
2018-04-01,-205.4440599,56.32860753,-4919.391184,445.8028427,-1.34954834,59.22337723,-1524.728762,465.1715313,-204.0945116,81.73322725,-3394.662422,644.3017368
2018-05-01,-205.4440599,56.32860753,-4936.511522,446.0992983,-1.34954834,59.22337723,-1524.841224,465.4855933,-204.0945116,81.73322725,-3411.670298,644.7336051
2018-06-01,-207.2299479,57.3827584,-4953.780685,446.4067454,-1.34954834,59.22337723,-1524.953686,465.7994435,-205.8803996,82.46326074,-3428.826998,645.1729256
2018-07-01,-207.2299479,57.3827584,-4971.049847,446.713981,-1.34954834,59.22337723,-1525.066149,466.1130825,-205.8803996,82.46326074,-3445.983698,645.6119472
2018-08-01,-207.2299479,57.3827584,-4988.319009,447.0210053,-1.34954834,59.22337723,-1525.178611,466.4265105,-205.8803996,82.46326074,-3463.140398,646.0506705
2018-09-01,-207.2299479,57.3827584,-5005.588172,447.327819,-1.34954834,59.22337723,-1525.291073,466.739728,-205.8803996,82.46326074,-3480.297098,646.4890961
2018-10-01,-207.2299479,57.3827584,-5022.857334,447.6344223,-1.34954834,59.22337723,-1525.403536,467.0527355,-205.8803996,82.46326074,-3497.453798,646.9272245
2018-11-01,-207.2299479,57.3827584,-5040.126496,447.9408158,-1.34954834,59.22337723,-1525.515998,467.3655334,-205.8803996,82.46326074,-3514.610498,647.3650564
2018-12-01,-207.2299479,57.3827584,-5057.395659,448.2469999,-1.497539377,59.24624042,-1525.640793,467.6783634,-205.7324086,82.47968213,-3531.754865,647.8027666
2019-01-01,-346.7456553,57.1497435,-5086.29113,448.5504959,-294.4056396,104.4977188,-1550.174596,468.6502243,-52.34001565,119.1044349,-3536.116533,648.7145598
2019-02-01,-346.7456553,57.1497435,-5115.186601,448.8537866,-294.4056396,104.4977188,-1574.7084,469.6200739,-52.34001565,119.1044349,-3540.478201,649.6250731
2019-03-01,-346.7456553,57.1497435,-5144.082072,449.1568726,-294.4056396,104.4977188,-1599.242203,470.5879248,-52.34001565,119.1044349,-3544.839869,650.5343121
2019-04-01,-346.7456553,57.1497435,-5172.977544,449.4597542,-294.4056396,104.4977188,-1623.776006,471.5537892,-52.34001565,119.1044349,-3549.201537,651.442282
2019-05-01,-346.7456553,57.1497435,-5201.873015,449.7624319,-294.4056396,104.4977188,-1648.30981,472.5176793,-52.34001565,119.1044349,-3553.563205,652.3489882
2019-06-01,-346.7456553,57.1497435,-5230.768486,450.0649059,-294.4056396,104.4977188,-1672.843613,473.4796072,-52.34001565,119.1044349,-3557.924873,653.2544358
2019-07-01,-346.7456553,57.1497435,-5259.663958,450.3671769,-294.4056396,104.4977188,-1697.377416,474.4395847,-52.34001565,119.1044349,-3562.286541,654.1586302
2019-08-01,-346.7456553,57.1497435,-5288.559429,450.669245,-294.4056396,104.4977188,-1721.91122,475.3976237,-52.34001565,119.1044349,-3566.648209,655.0615766
2019-09-01,-346.7456553,57.1497435,-5317.4549,450.9711109,-294.4056396,104.4977188,-1746.445023,476.353736,-52.34001565,119.1044349,-3571.009877,655.96328
2019-10-01,-346.7456553,57.1497435,-5346.350371,451.2727748,-294.4056396,104.4977188,-1770.978826,477.307933,-52.34001565,119.1044349,-3575.371545,656.8637456
2019-11-01,-346.7456553,57.1497435,-5375.245843,451.5742373,-294.4056396,104.4977188,-1795.512629,478.2602263,-52.34001565,119.1044349,-3579.733213,657.7629785
2019-12-01,-346.7456553,57.1497435,-5404.141314,451.8754986,-294.2992495,104.4852261,-1820.037567,479.2104002,-52.44640585,119.0934744,-3584.103747,658.6608185
2020-01-01,-275.3019679,54.33614161,-5427.083145,452.1476539,-83.87774658,79.77676392,-1827.027379,479.7634507,-191.4242213,96.52330468,-3600.055765,659.2499295
2020-02-01,-275.3019679,54.33614161,-5450.024975,452.4196455,-83.87774658,79.77676392,-1834.017191,480.3158645,-191.4242213,96.52330468,-3616.007784,659.8385146
2020-03-01,-275.3019679,54.33614161,-5472.966806,452.6914736,-83.87774658,79.77676392,-1841.007004,480.8676437,-191.4242213,96.52330468,-3631.959802,660.426575
2020-04-01,-275.3019679,54.33614161,-5495.908637,452.9631387,-83.87774658,79.77676392,-1847.996816,481.4187904,-191.4242213,96.52330468,-3647.911821,661.0141124
2020-05-01,-275.3019679,54.33614161,-5518.850467,453.2346409,-83.87774658,79.77676392,-1854.986628,481.9693069,-191.4242213,96.52330468,-3663.863839,661.6011279
2020-06-01,-275.3019679,54.33614161,-5541.792298,453.5059805,-83.87774658,79.77676392,-1861.97644,482.5191952,-191.4242213,96.52330468,-3679.815858,662.1876231
2020-07-01,-275.3019679,54.33614161,-5564.734129,453.777158,-83.87774658,79.77676392,-1868.966252,483.0684577,-191.4242213,96.52330468,-3695.767876,662.7735993
2020-08-01,-275.3019679,54.33614161,-5587.675959,454.0481734,-83.87774658,79.77676392,-1875.956065,483.6170963,-191.4242213,96.52330468,-3711.719895,663.3590578
2020-09-01,-275.3019679,54.33614161,-5610.61779,454.3190272,-83.87774658,79.77676392,-1882.945877,484.1651132,-191.4242213,96.52330468,-3727.671913,663.9440002
2020-10-01,-275.3019679,54.33614161,-5633.55962,454.5897196,-83.87774658,79.77676392,-1889.935689,484.7125105,-191.4242213,96.52330468,-3743.623931,664.5284276
2020-11-01,-275.3019679,54.33614161,-5656.501451,454.8602509,-83.87774658,79.77676392,-1896.925501,485.2592904,-191.4242213,96.52330468,-3759.57595,665.1123415
2020-12-01,-275.3019679,54.33614161,-5679.443282,455.1306215,-83.88170194,79.7696164,-1903.915643,485.805357,-191.420266,96.51739732,-3775.527639,665.6956718
2021-01-01,-176.6160443,52.05297775,-5694.161286,455.3786066,-91.69918823,65.64305878,-1911.557242,486.1747928,-84.91685604,83.77662955,-3782.604043,666.1348246
2021-02-01,-176.6160443,52.05297775,-5708.879289,455.6264567,-91.69918823,65.64305878,-1919.198841,486.5439481,-84.91685604,83.77662955,-3789.680448,666.573688
2021-03-01,-176.6160443,52.05297775,-5723.597293,455.874172,-91.69918823,65.64305878,-1926.84044,486.9128235,-84.91685604,83.77662955,-3796.756853,667.0122626
2021-04-01,-176.6160443,52.05297775,-5738.315297,456.1217529,-91.69918823,65.64305878,-1934.482039,487.2814197,-84.91685604,83.77662955,-3803.833257,667.4505491
2021-05-01,-176.6160443,52.05297775,-5753.0333,456.3691994,-91.69918823,65.64305878,-1942.123638,487.6497373,-84.91685604,83.77662955,-3810.909662,667.8885479
2021-06-01,-176.6160443,52.05297775,-5767.751304,456.6165118,-91.69918823,65.64305878,-1949.765237,488.0177769,-84.91685604,83.77662955,-3817.986067,668.3262597
2021-07-01,-176.6160443,52.05297775,-5782.469308,456.8636904,-91.69918823,65.64305878,-1957.406836,488.3855391,-84.91685604,83.77662955,-3825.062471,668.763685
2021-08-01,-176.6160443,52.05297775,-5797.187311,457.1107353,-91.69918823,65.64305878,-1965.048435,488.7530247,-84.91685604,83.77662955,-3832.138876,669.2008244
2021-09-01,-176.6160443,52.05297775,-5811.905315,457.3576467,-91.69918823,65.64305878,-1972.690034,489.1202341,-84.91685604,83.77662955,-3839.215281,669.6376785
2021-10-01,-176.6160443,52.05297775,-5826.623319,457.604425,-91.69918823,65.64305878,-1980.331633,489.487168,-84.91685604,83.77662955,-3846.291685,670.0742477
2021-11-01,-176.6160443,52.05297775,-5841.341322,457.8510702,-91.69918823,65.64305878,-1987.973232,489.8538271,-84.91685604,83.77662955,-3853.36809,670.5105327
2021-12-01,-176.6160443,52.05297775,-5856.059326,458.0975826,-91.6403222,65.66027182,-1995.609926,490.2204041,-84.97572208,83.79011749,-3860.4494,670.9466743
2022-01-01,-164.2972985,55.98065366,-5869.750768,458.3825346,24.62200928,99.65660095,-1993.558092,491.0638089,-188.9193078,114.3034194,-3876.192676,671.7575548
2022-02-01,-164.2972985,55.98065366,-5883.442209,458.6673095,24.62200928,99.65660095,-1991.506258,491.9057677,-188.9193078,114.3034194,-3891.935952,672.5674577
2022-03-01,-164.2972985,55.98065366,-5897.133651,458.9519077,24.62200928,99.65660095,-1989.454424,492.7462878,-188.9193078,114.3034194,-3907.679227,673.3763864
2022-04-01,-165.2685688,55.58430648,-5910.906031,459.2323176,24.62200928,99.65660095,-1987.402589,493.5853767,-189.8905781,114.1098297,-3923.503442,674.1816117
2022-05-01,-165.2685688,55.58430648,-5924.678412,459.5125564,24.62200928,99.65660095,-1985.350755,494.4230415,-189.8905781,114.1098297,-3939.327657,674.9858764
2022-06-01,-165.2685688,55.58430648,-5938.450793,459.7926244,24.62200928,99.65660095,-1983.298921,495.2592895,-189.8905781,114.1098297,-3955.151872,675.789184
2022-07-01,-165.2685688,55.58430648,-5952.223174,460.0725218,24.62200928,99.65660095,-1981.247087,496.0941278,-189.8905781,114.1098297,-3970.976087,676.5915378
2022-08-01,-165.2685688,55.58430648,-5965.995554,460.3522491,24.62200928,99.65660095,-1979.195253,496.9275637,-189.8905781,114.1098297,-3986.800301,677.3929412
2022-09-01,-165.2685688,55.58430648,-5979.767935,460.6318066,24.62200928,99.65660095,-1977.143419,497.759604,-189.8905781,114.1098297,-4002.624516,678.1933977
2022-10-01,-165.2685688,55.58430648,-5993.540316,460.9111944,24.62200928,99.65660095,-1975.091585,498.5902559,-189.8905781,114.1098297,-4018.448731,678.9929105
2022-11-01,-165.2685688,55.58430648,-6007.312697,461.1904131,24.62200928,99.65660095,-1973.039751,499.4195262,-189.8905781,114.1098297,-4034.272946,679.7914829
2022-12-01,-165.2685688,55.58430648,-6021.085077,461.4694627,24.53174095,99.65472373,-1970.995439,500.2473907,-189.8003098,114.1081903,-4050.089638,680.5890955
2023-01-01,-175.0607137,73.9318599,-6035.67347,461.962724,-153.6252441,95.94976044,-1983.797543,501.0136208,-21.4354696,121.1291725,-4051.875928,681.4867619
2023-02-01,-175.0607137,73.9318599,-6050.261863,462.4554592,-153.6252441,95.94976044,-1996.599646,501.778681,-21.4354696,121.1291725,-4053.662217,682.3832474
2023-03-01,-175.0607137,73.9318599,-6064.850256,462.9476699,-153.6252441,95.94976044,-2009.40175,502.5425764,-21.4354696,121.1291725,-4055.448506,683.2785568
2023-04-01,-175.0607137,73.9318599,-6079.438649,463.4393578,-153.6252441,95.94976044,-2022.203854,503.3053124,-21.4354696,121.1291725,-4057.234795,684.1726945
2023-05-01,-175.0607137,73.9318599,-6094.027041,463.9305247,-153.6252441,95.94976044,-2035.005957,504.0668942,-21.4354696,121.1291725,-4059.021084,685.0656652
2023-06-01,-175.0607137,73.9318599,-6108.615434,464.4211721,-153.6252441,95.94976044,-2047.808061,504.8273272,-21.4354696,121.1291725,-4060.807373,685.9574734
2023-07-01,-175.0607137,73.9318599,-6123.203827,464.9113017,-153.6252441,95.94976044,-2060.610165,505.5866164,-21.4354696,121.1291725,-4062.593662,686.8481238
2023-08-01,-175.0607137,73.9318599,-6137.79222,465.4009151,-153.6252441,95.94976044,-2073.412268,506.344767,-21.4354696,121.1291725,-4064.379951,687.7376207
2023-09-01,-175.0607137,73.9318599,-6152.380613,465.890014,-153.6252441,95.94976044,-2086.214372,507.1017842,-21.4354696,121.1291725,-4066.166241,688.6259686
2023-10-01,-175.0607137,73.9318599,-6166.969005,466.3785999,-153.6252441,95.94976044,-2099.016476,507.8576729,-21.4354696,121.1291725,-4067.95253,689.513172
2023-11-01,-175.0607137,73.9318599,-6181.557398,466.8666745,-153.6252441,95.94976044,-2111.818579,508.6124382,-21.4354696,121.1291725,-4069.738819,690.3992353
2023-12-01,-175.0607137,73.9318599,-6196.145791,467.3542395,-153.6252441,95.94976044,-2124.620683,509.3660852,-21.4354696,121.1291725,-4071.525108,691.2841629
