,temp_ch,0.05,0.17,0.25,0.5,0.75,0.83,0.95,frac,region,year,it,N
169,1.35,4.045341222251376,6.800988353584963,7.257695294022953,24.208737298594865,42.314717670384645,48.23147072357544,66.5669831919036,0.2599999999999999,02,5000,2,500
170,1.4,3.981166543573278,6.683418256154625,7.209104235827394,23.228699710400257,38.987157670587166,45.50231976863552,62.89850447250616,0.2599999999999999,02,5000,2,500
171,1.45,3.778526940240308,6.36362357613391,6.9796577957733295,21.57111860534433,35.400524475517585,42.297114538837725,58.78049803816891,0.2599999999999999,02,5000,2,500
172,1.5,3.416410587257725,5.81431293264868,6.521802467778697,19.359255646498887,31.525855128186056,38.61757262474087,54.17081134568419,0.2599999999999999,02,5000,2,500
173,1.55,2.953992700452405,5.099280950069904,5.89902151514752,17.03714790866823,27.581448749311697,34.86192621187876,49.41262313273168,0.2599999999999999,02,5000,2,500
174,1.6,2.436127689596003,4.256073380250883,5.161135549519647,14.771133297656862,23.75948607616447,31.368182157192848,44.78755241908344,0.2599999999999999,02,5000,2,500
175,1.65,1.936352415477662,3.376911795041694,4.385985781545234,12.711615413048747,20.335207539474528,28.472825677301845,40.68746140020978,0.2599999999999999,02,5000,2,500
176,1.7,1.515612736643382,2.5634496701461678,3.650862403442397,10.945122130116037,17.499137293145175,26.34573386183228,37.32013810406468,0.2599999999999999,02,5000,2,500
177,1.75,1.202299020046694,1.8826410523282708,2.9914936555566607,9.528789853471013,15.364611598829557,24.93179670024193,34.72198944504111,0.2599999999999999,02,5000,2,500
178,1.8,1.0160682281473843,1.3985577649961975,2.4633321127938617,8.478638840510191,13.98309720105885,24.037074640321467,32.935749853966634,0.2599999999999999,02,5000,2,500
179,1.85,0.9545487820858948,1.1366579424872258,2.105694335064133,7.748143762534419,13.20925432827991,23.408331918806187,31.82386294047226,0.2599999999999999,02,5000,2,500
180,1.9,0.9879965837249708,1.066137946976113,1.9106580508748503,7.245901520254584,12.756570134904846,22.81038842392425,31.10118316642007,0.2599999999999999,02,5000,2,500
181,1.95,1.0703139859911317,1.1177605460893798,1.82707824994102,6.864014375312736,12.394582434353415,22.13993864004734,30.54458026329631,0.2599999999999999,02,5000,2,500
182,2.0,1.1644216499983957,1.239653597210391,1.8047362288962128,6.516786447522255,12.065218226127389,21.43259496789858,30.07079619658901,0.2599999999999999,02,5000,2,500
183,2.05,1.2225589590886476,1.3618127077595896,1.7903459249417848,6.0761459311385,11.63160879229835,20.57891086070995,29.52062249648292,0.2599999999999999,02,5000,2,500
184,2.1,1.1952860155707477,1.388158117133201,1.720695598217075,5.411938630562342,10.972933236140404,19.46956457238927,28.716724348365272,0.2599999999999999,02,5000,2,500
185,2.15,1.102137435633217,1.305068427055909,1.5914268026545004,4.639149787843145,10.174849636790718,18.25685815754331,27.693740055772267,0.2599999999999999,02,5000,2,500
186,2.2,0.9968802334548852,1.1946976820698658,1.4543891085660627,3.9348831727504816,9.33591267416934,17.127044864266203,26.592283872321666,0.2599999999999999,02,5000,2,500
187,2.25,0.8921620316143156,1.0871919395122822,1.326635212212266,3.3402606984822625,8.490210191549442,16.0821814476106,25.415788082824257,0.2599999999999999,02,5000,2,500
188,2.3000000000000003,0.793841942410944,0.991962963686888,1.2122516982058436,2.8875365521294007,7.69528297729219,15.132539473676797,24.148598441691774,0.2599999999999999,02,5000,2,500
189,2.35,0.7048834252948344,0.9095288038932924,1.1102072065962445,2.569525073228802,7.001220161967088,14.25030306200116,22.83173472233689,0.2599999999999999,02,5000,2,500
190,2.4,0.6249175014614055,0.8330607971418286,1.0142465498873736,2.3302362176146985,6.40280082098007,13.357862971986174,21.502739611474365,0.2599999999999999,02,5000,2,500
191,2.45,0.5534283437162948,0.7616331248146264,0.9268565394077072,2.142021036109938,5.889297842978762,12.418511074527188,20.20035093120126,0.2599999999999999,02,5000,2,500
192,2.5,0.4899602565296145,0.6970701327722455,0.8506555252104133,1.9945632153791824,5.453415457466907,11.46613700979409,18.9471169460213,0.2599999999999999,02,5000,2,500
193,2.5500000000000003,0.434373437488882,0.6401883764010067,0.7839131383861908,1.8757231036821864,5.084607714975066,10.569644944635844,17.76488711422104,0.2599999999999999,02,5000,2,500
194,2.6,0.3868064914626601,0.5904051666707634,0.7243021046550095,1.7753694096095776,4.773254094689503,9.77734255466358,16.676618851452186,0.2599999999999999,02,5000,2,500
195,2.65,0.3473117494763246,0.5470911160808646,0.671857229991198,1.6865521340402003,4.511606250230942,9.080252771419216,15.675680677614212,0.2599999999999999,02,5000,2,500
196,2.7,0.3151219524041158,0.5097341152533258,0.6270297668670632,1.6047654033136916,4.29304561217695,8.450406065477788,14.742912067131046,0.2599999999999999,02,5000,2,500
197,2.75,0.2896149531312753,0.4780252925157395,0.5899555501362718,1.528889608470764,4.112712473428158,7.869118923836437,13.871307341694234,0.2599999999999999,02,5000,2,500
198,2.8000000000000003,0.2706308119286161,0.4517438130703418,0.5598219271865225,1.4551675729058595,3.963738194034988,7.33322107910898,13.069829188934191,0.2599999999999999,02,5000,2,500
199,2.85,0.2577913983875764,0.4306576787816251,0.5348867943660858,1.3807377805151075,3.8401296568888874,6.847909752743098,12.356957038067817,0.2599999999999999,02,5000,2,500
200,2.9,0.2499830252904486,0.4142448669103257,0.5139587847995212,1.305293558977071,3.731184821672429,6.425379081443949,11.74686615217869,0.2599999999999999,02,5000,2,500
201,2.95,0.2452906360533119,0.4012742252296665,0.4955837219276149,1.2298516500348933,3.62183027111107,6.068767239219098,11.239512932547669,0.2599999999999999,02,5000,2,500
202,3.0,0.2413250521305199,0.3901084151417566,0.4783995126509767,1.1572211397503505,3.5014397040516183,5.761472691120107,10.821487064752228,0.2599999999999999,02,5000,2,500
203,3.0500000000000003,0.2362207440629231,0.3797356382570612,0.4617552386618689,1.0893337391410731,3.3662741045846656,5.4784266975494855,10.472015487374517,0.2599999999999999,02,5000,2,500
204,3.1,0.2299362691510862,0.3704867879893499,0.4462772969324657,1.026816247172584,3.225432495385701,5.209802938804972,10.172719368826238,0.2599999999999999,02,5000,2,500
205,3.15,0.2230786435228631,0.3621737116970286,0.4320449805403119,0.9690060540085852,3.083687980595637,4.951192705850261,9.90512041206374,0.2599999999999999,02,5000,2,500
206,3.2,0.2162746796899103,0.3542844699567485,0.4187919108498341,0.9151182459899444,2.9409716831204524,4.698348923491965,9.651408678361964,0.2599999999999999,02,5000,2,500
207,3.25,0.2094699652285558,0.3462685477714585,0.406132467375758,0.8646883307096044,2.7968472703479583,4.450467580538439,9.398947595083293,0.2599999999999999,02,5000,2,500
208,3.3000000000000003,0.2021645523643457,0.337717769670694,0.393728801551819,0.8172743202223214,2.6523262529372245,4.210145618123063,9.134396643579644,0.2599999999999999,02,5000,2,500
209,3.35,0.194065069924488,0.3285153997368897,0.381472334412993,0.7724200797119943,2.5090844909539487,3.9786163196013993,8.850944914538015,0.2599999999999999,02,5000,2,500
210,3.4,0.1853965510268077,0.3184444901419702,0.3691836266678143,0.7297809240667331,2.367844730634529,3.7558507469142888,8.544416614283168,0.2599999999999999,02,5000,2,500
211,3.45,0.1766535266264273,0.3073985621549027,0.3566829610096385,0.6892484242599554,2.230031245497492,3.543146774523206,8.214336340650398,0.2599999999999999,02,5000,2,500
212,3.5,0.1683535714086115,0.2954815499008696,0.3439105657081804,0.6509948591222982,2.097221186918522,3.3433413818754425,7.867491498874902,0.2599999999999999,02,5000,2,500
213,3.5500000000000003,0.1604841978953899,0.2827912079770917,0.3308266686896542,0.6152383460271613,1.9695067043361163,3.156432832391131,7.513151498637161,0.2599999999999999,02,5000,2,500
214,3.6,0.1526823714956002,0.2693945937140536,0.3173842287088994,0.5819716106016581,1.8449856537728004,2.979269675820312,7.158456994040601,0.2599999999999999,02,5000,2,500
215,3.65,0.1447568767974135,0.2553644553441822,0.303522588949522,0.550912937004096,1.7229520503931488,2.810651826738524,6.804633474171941,0.2599999999999999,02,5000,2,500
216,3.7,0.1366501058064164,0.24091250635232,0.2892982544941646,0.5218601899075932,1.6042660218194829,2.6502885372437386,6.454449393661035,0.2599999999999999,02,5000,2,500
217,3.75,0.1284018512124091,0.2262988854051074,0.2748799635202146,0.4945904842122358,1.490415836653857,2.4977280399107364,6.112594560295372,0.2599999999999999,02,5000,2,500
218,3.8,0.1201102048304222,0.2117896605459836,0.2604373000662268,0.469060974117729,1.382748150543063,2.3527035703189987,5.784045754059104,0.2599999999999999,02,5000,2,500
219,3.85,0.1118939232549419,0.1976158941138634,0.2461175763754459,0.4451519851071754,1.282276072468623,2.2153599512844946,5.473564831300651,0.2599999999999999,02,5000,2,500
220,3.9,0.1038617850279641,0.1839417736522508,0.2320616001769204,0.4226452355276733,1.1896553009409363,2.085403254982064,5.183813523777765,0.2599999999999999,02,5000,2,500
221,3.95,0.0961003789472977,0.170901503016434,0.2183935191469818,0.4013940000584488,1.1051080968653175,1.9619882160551692,4.916897368925836,0.2599999999999999,02,5000,2,500
222,4.000000000000001,0.088667609702598,0.1585878601251592,0.2052246368514396,0.3813697546719772,1.028349371440027,1.8443515789551412,4.674085709416874,0.2599999999999999,02,5000,2,500
223,4.050000000000001,0.0815948731215667,0.1470500085435628,0.1926511367182549,0.3626587239598797,0.9590634033747796,1.7324705065549604,4.455694369041103,0.2599999999999999,02,5000,2,500
224,4.1000000000000005,0.0749051066865514,0.1363246113740968,0.180738267444748,0.3452153833570698,0.8967944911066088,1.6263073245600934,4.261245664428287,0.2599999999999999,02,5000,2,500
225,4.15,0.0686024560078524,0.1264249301340532,0.1695269899650904,0.3290096211062285,0.8408281547169096,1.5258781205450709,4.089093241912422,0.2599999999999999,02,5000,2,500
226,4.2,0.062678250533734,0.1173380308112431,0.1590275412143857,0.3140314448006179,0.7905641549590346,1.4307143137160814,3.935786603377809,0.2599999999999999,02,5000,2,500
227,4.250000000000001,0.0571196142678059,0.1090363363444163,0.1492148662541982,0.3002307188936472,0.7453437212054573,1.3408138357450643,3.797592062119224,0.2599999999999999,02,5000,2,500
228,4.300000000000001,0.0519135185122634,0.101482784431336,0.1400539840297104,0.2874986959783515,0.7044751356396393,1.2568291667452642,3.671405076506528,0.2599999999999999,02,5000,2,500
229,4.3500000000000005,0.04704774054312,0.0946194325827825,0.131513625896781,0.2757082645517438,0.667439633326372,1.1789676303857666,3.5544815033509187,0.2599999999999999,02,5000,2,500
230,4.4,0.0425023793762099,0.0883757479467797,0.1235592358346762,0.2647162365923835,0.6333927852705227,1.1070004451155493,3.445468239432944,0.2599999999999999,02,5000,2,500
231,4.45,0.0382554133652243,0.0826762091921438,0.1161539741150645,0.2544035735744715,0.6019373357477614,1.040691834873875,3.3426042255477504,0.2599999999999999,02,5000,2,500
232,4.500000000000001,0.0342875595821562,0.0774439032157967,0.1092612308827276,0.2447001614063837,0.5730250777572181,0.9798822749939944,3.244265030013922,0.2599999999999999,02,5000,2,500
233,4.550000000000001,0.0305810493861179,0.0726160888091238,0.1028450911738262,0.235511133695921,0.5462067828296141,0.9242394075638816,3.1489701203125726,0.2599999999999999,02,5000,2,500
234,4.6000000000000005,0.0271206899882878,0.0681454858129749,0.0968673021750942,0.2267530744477422,0.5212415318955077,0.8731558847807489,3.0555469681763943,0.2599999999999999,02,5000,2,500
235,4.65,0.0238916468640589,0.0639964119011416,0.0912895150926245,0.2183715343267495,0.4980409405906906,0.8261072505925093,2.963708378739593,0.2599999999999999,02,5000,2,500
236,4.700000000000001,0.0208805181895853,0.0601339630830831,0.0860821492091806,0.2103202445388695,0.4764990843571724,0.7827938264307506,2.8734107216517115,0.2599999999999999,02,5000,2,500
237,4.750000000000001,0.0180701050765986,0.0565320972781986,0.0812210848887783,0.2025689958478706,0.456560330421652,0.7428469225825173,2.785017851308372,0.2599999999999999,02,5000,2,500
238,4.800000000000001,0.0154420364122094,0.053171000379312,0.0766867062212875,0.1951054876953586,0.4381367071159313,0.7058688221678415,2.6991331917869563,0.2599999999999999,02,5000,2,500
239,4.8500000000000005,0.0129879891361052,0.0500379920613438,0.0724656161789506,0.1879324940545751,0.4210906171712526,0.671570619433057,2.61658140100078,0.2599999999999999,02,5000,2,500
240,4.9,0.0106994569216043,0.0471189337006674,0.0685418032581936,0.1810206104768002,0.4052685311839751,0.6396997629877457,2.53775612898072,0.2599999999999999,02,5000,2,500
241,4.950000000000001,0.0085648817082868,0.044396013749408,0.0648943475563353,0.1743168471310847,0.390489798756361,0.6099772597064016,2.462499432834265,0.2599999999999999,02,5000,2,500
242,5.000000000000001,0.0065733798547945,0.0418507238576711,0.0614995344827494,0.1677723232222127,0.3765848422115484,0.5820577333418143,2.390427223209718,0.2599999999999999,02,5000,2,500
243,5.050000000000001,0.0047180308676335,0.0394653402353276,0.0583326724690316,0.1613451146401523,0.3634211749066768,0.5556124313950254,2.3210837794576804,0.2599999999999999,02,5000,2,500
244,5.1000000000000005,0.0029946904269498,0.0372243784136341,0.0553710307494101,0.1550008186371987,0.3508963021799594,0.5303257533317202,2.254271369470414,0.2599999999999999,02,5000,2,500
245,5.15,0.0014024620026018,0.035115132643088,0.0525967293466027,0.1487230379957732,0.3389431972560624,0.5058783309235518,2.1898480028832403,0.2599999999999999,02,5000,2,500
246,5.200000000000001,0.0,0.0331250880276678,0.049993126621975,0.1425144146413,0.3274857149745803,0.4821665947233716,2.127601155247443,0.2599999999999999,02,5000,2,500
247,5.250000000000001,0.0,0.0312537877419643,0.0475529908420525,0.1364060401024271,0.3164782100509036,0.4593628204624754,2.0670874712899194,0.2599999999999999,02,5000,2,500
248,5.300000000000001,0.0,0.029503556926637,0.0452681025953578,0.1304344404312558,0.3059222299870006,0.4376785499111739,2.007914683631584,0.2599999999999999,02,5000,2,500
249,5.3500000000000005,0.0,0.0278608426164724,0.043116390184806,0.1246058504561783,0.2957653069573592,0.4170801708766057,1.9499474308412303,0.2599999999999999,02,5000,2,500
250,5.4,0.0,0.0263093011258541,0.0410717022445959,0.118918847493017,0.2859301223358859,0.3974445124313747,1.8931374394407885,0.2599999999999999,02,5000,2,500
251,5.450000000000001,0.0,0.0248309862855066,0.0391048719166342,0.1133612128424513,0.2763392698426865,0.3786876067465194,1.8374372657589788,0.2599999999999999,02,5000,2,500
252,5.500000000000001,0.0,0.0234061976531802,0.0371884415123258,0.1079150046725934,0.2669325063704631,0.3606774649365282,1.782798209398844,0.2599999999999999,02,5000,2,500
253,5.550000000000001,0.0,0.0220133743502533,0.035294713256643,0.1025622283932972,0.257654681346412,0.3432977886528078,1.7291611184565931,0.2599999999999999,02,5000,2,500
254,5.6000000000000005,0.0,0.0206295323715725,0.0333969435133054,0.0972860057716435,0.2484436549913846,0.326460539595986,1.676479236825419,0.2599999999999999,02,5000,2,500
255,5.65,0.0,0.0192335050666252,0.0314725712823061,0.0920726119675551,0.2392424050669293,0.310106161323875,1.624777311027246,0.2599999999999999,02,5000,2,500
256,5.700000000000001,0.0,0.0178099470352023,0.0295076028841107,0.0869145535810824,0.2300128106005862,0.2942079681270269,1.5740951329212938,0.2599999999999999,02,5000,2,500
257,5.750000000000001,0.0,0.0163545336321436,0.0275027650327088,0.0818149132721179,0.2207469454423318,0.278788154934071,1.5244325126139004,0.2599999999999999,02,5000,2,500
258,5.800000000000001,0.0,0.0148776700414004,0.0254772687698025,0.0767898440150149,0.2114798643116283,0.2639312772784943,1.4757113450756172,0.2599999999999999,02,5000,2,500
