,temp_ch,0.17,0.5,0.83,frac,region,year,it,N
266,1.500000000000002,6.4197789717916365,25.26714538329396,60.03155321225073,0.1699999999999999,02,5000,2,500
267,1.5500000000000025,6.054698017964577,23.793059026725576,55.27832635103317,0.1699999999999999,02,5000,2,500
268,1.600000000000002,5.655138407551016,22.141864329348145,50.24134213873314,0.1699999999999999,02,5000,2,500
269,1.650000000000002,5.213643972337953,20.31757881945827,45.20789081079886,0.1699999999999999,02,5000,2,500
270,1.7000000000000022,4.726108850883411,18.397240274253868,40.44531659552817,0.1699999999999999,02,5000,2,500
271,1.7500000000000024,4.188604064077988,16.440565685197072,36.15484207231177,0.1699999999999999,02,5000,2,500
272,1.8000000000000025,3.6196214341012793,14.559098845072157,32.63166765512327,0.1699999999999999,02,5000,2,500
273,1.850000000000002,3.069401518641918,12.897712245371135,29.98522014391502,0.1699999999999999,02,5000,2,500
274,1.9000000000000024,2.567133244882516,11.49621220259004,28.0777764774006,0.1699999999999999,02,5000,2,500
275,1.9500000000000024,2.1279033186546847,10.328460124363332,26.827318569088195,0.1699999999999999,02,5000,2,500
276,2.0000000000000027,1.7682573902962246,9.395035818112422,26.17652917230645,0.1699999999999999,02,5000,2,500
277,2.0500000000000025,1.5319625978662428,8.76508170257883,26.04203061923096,0.1699999999999999,02,5000,2,500
278,2.1000000000000023,1.4515492412931843,8.470603940793072,26.24379058604817,0.1699999999999999,02,5000,2,500
279,2.150000000000003,1.5296454091208735,8.4659850729092,26.533150509902736,0.1699999999999999,02,5000,2,500
280,2.200000000000003,1.7357994525924292,8.603998525995928,26.683779556168865,0.1699999999999999,02,5000,2,500
281,2.2500000000000027,1.992729730440268,8.670246469574174,26.43131697036544,0.1699999999999999,02,5000,2,500
282,2.3000000000000025,2.1946053989752583,8.547208492419568,25.677613023873093,0.1699999999999999,02,5000,2,500
283,2.350000000000003,2.3144789752579102,8.333361407008772,24.59418559739248,0.1699999999999999,02,5000,2,500
284,2.400000000000003,2.3562536856063305,8.080262181088408,23.315441719634222,0.1699999999999999,02,5000,2,500
285,2.450000000000003,2.302411700773564,7.765369791166798,21.98424256068373,0.1699999999999999,02,5000,2,500
286,2.5000000000000027,2.165028548022052,7.35399184174142,20.71089714399322,0.1699999999999999,02,5000,2,500
287,2.550000000000004,1.9756404082941612,6.8500293101288765,19.5768564815685,0.1699999999999999,02,5000,2,500
288,2.600000000000003,1.7691216610043183,6.291648169192432,18.568835394480665,0.1699999999999999,02,5000,2,500
289,2.650000000000003,1.573098001362172,5.709540897572677,17.63812695817521,0.1699999999999999,02,5000,2,500
290,2.700000000000003,1.398470194727345,5.128917412469375,16.79635875282265,0.1699999999999999,02,5000,2,500
291,2.750000000000004,1.245942048458999,4.564527776367317,16.064030488993396,0.1699999999999999,02,5000,2,500
292,2.800000000000004,1.1220048878443685,4.032418446282181,15.390702170930286,0.1699999999999999,02,5000,2,500
293,2.850000000000003,1.0305253348297576,3.541359392026564,14.702588464451075,0.1699999999999999,02,5000,2,500
294,2.900000000000003,0.9685162683480276,3.102591890776944,13.96416742950411,0.1699999999999999,02,5000,2,500
295,2.950000000000004,0.9241142955636068,2.7383158445546227,13.227221401184876,0.1699999999999999,02,5000,2,500
296,3.000000000000004,0.8819484916621494,2.475622612109261,12.613480101598652,0.1699999999999999,02,5000,2,500
297,3.050000000000004,0.8400698200791333,2.3192943811893043,12.191538471193084,0.1699999999999999,02,5000,2,500
298,3.100000000000003,0.8021353280357548,2.2244781495107038,11.882010011393591,0.1699999999999999,02,5000,2,500
299,3.150000000000004,0.7660091080328588,2.159351605547609,11.596157714250312,0.1699999999999999,02,5000,2,500
300,3.200000000000004,0.7304886327107489,2.111611660266472,11.287435623123226,0.1699999999999999,02,5000,2,500
301,3.250000000000004,0.6947476306490973,2.070971084174921,10.937978927268713,0.1699999999999999,02,5000,2,500
302,3.300000000000004,0.6583402823375435,2.0314847237993554,10.544234374301862,0.1699999999999999,02,5000,2,500
303,3.350000000000004,0.6212765896109842,1.9825764245748183,10.104926938305542,0.1699999999999999,02,5000,2,500
304,3.400000000000004,0.5840561743603927,1.917205477051054,9.630580228032628,0.1699999999999999,02,5000,2,500
305,3.450000000000004,0.5475961820466188,1.8334650600964333,9.142705878834894,0.1699999999999999,02,5000,2,500
306,3.5000000000000044,0.5134140303771806,1.732314402643279,8.666202589208885,0.1699999999999999,02,5000,2,500
307,3.5500000000000043,0.4828568555453177,1.6226168790896038,8.219833344500733,0.1699999999999999,02,5000,2,500
308,3.600000000000004,0.4565733589693609,1.5145410784791935,7.809296825258049,0.1699999999999999,02,5000,2,500
309,3.650000000000004,0.4343112852342226,1.4126927391068054,7.43306629814624,0.1699999999999999,02,5000,2,500
310,3.700000000000004,0.4155447428386708,1.3197768617893162,7.091862374824675,0.1699999999999999,02,5000,2,500
311,3.750000000000005,0.3995840375649747,1.2367918229337933,6.78215058697183,0.1699999999999999,02,5000,2,500
312,3.800000000000004,0.3855476074148595,1.163069513062705,6.496573970392769,0.1699999999999999,02,5000,2,500
313,3.850000000000004,0.3726621549273731,1.096940789997171,6.22411506183458,0.1699999999999999,02,5000,2,500
314,3.900000000000005,0.3604812038550558,1.0367962451143693,5.954405685942745,0.1699999999999999,02,5000,2,500
315,3.9500000000000046,0.3489508605080584,0.982593745777402,5.682184528810797,0.1699999999999999,02,5000,2,500
316,4.000000000000004,0.3380113301101504,0.934097215985947,5.404759094074977,0.1699999999999999,02,5000,2,500
317,4.050000000000004,0.3274115915238542,0.8908170982681934,5.124580402410515,0.1699999999999999,02,5000,2,500
318,4.100000000000004,0.3168129883729346,0.8520309559894427,4.849108320194049,0.1699999999999999,02,5000,2,500
319,4.150000000000005,0.3059878930942997,0.8164558240209658,4.586026180618161,0.1699999999999999,02,5000,2,500
320,4.200000000000005,0.2950919826909285,0.7825912926983953,4.341316079748946,0.1699999999999999,02,5000,2,500
321,4.250000000000004,0.2845533489493118,0.7490394256629885,4.114143643814149,0.1699999999999999,02,5000,2,500
322,4.300000000000005,0.2748951466471543,0.7149816421255047,3.899157399486867,0.1699999999999999,02,5000,2,500
323,4.350000000000005,0.2664369108739414,0.6806154392086263,3.6954540070612025,0.1699999999999999,02,5000,2,500
324,4.400000000000005,0.2593532081125628,0.6466679449219094,3.505961952787228,0.1699999999999999,02,5000,2,500
325,4.450000000000005,0.2534454027086244,0.6144655882600714,3.337167678361191,0.1699999999999999,02,5000,2,500
326,4.500000000000004,0.2487303671990843,0.5852294945975496,3.193860828529143,0.1699999999999999,02,5000,2,500
327,4.550000000000005,0.2452530803298241,0.5595455598452089,3.077867745217377,0.1699999999999999,02,5000,2,500
328,4.600000000000005,0.2429532359813967,0.5376065448510593,2.98993278933224,0.1699999999999999,02,5000,2,500
329,4.650000000000005,0.2416481010719754,0.5191171832452839,2.930089726775749,0.1699999999999999,02,5000,2,500
330,4.7000000000000055,0.2410480529131194,0.5034845670058615,2.894386519563488,0.1699999999999999,02,5000,2,500
331,4.750000000000005,0.2407970370643002,0.4900996269869277,2.87566551782709,0.1699999999999999,02,5000,2,500
332,4.800000000000005,0.2406301367231083,0.4783995696401149,2.86598718833911,0.1699999999999999,02,5000,2,500
333,4.850000000000005,0.2403258592303541,0.4678394461383605,2.858808942570217,0.1699999999999999,02,5000,2,500
334,4.900000000000005,0.2396721646522955,0.4581040889896182,2.8484491768530287,0.1699999999999999,02,5000,2,500
335,4.9500000000000055,0.2384940365304604,0.4489426778395953,2.830979202032961,0.1699999999999999,02,5000,2,500
336,5.000000000000005,0.2366523264482414,0.4399881350532031,2.803599983671963,0.1699999999999999,02,5000,2,500
337,5.050000000000005,0.2340607495031376,0.4308030406429977,2.7651586742360084,0.1699999999999999,02,5000,2,500
338,5.100000000000006,0.2306250918780808,0.4209866139013971,2.7145503322816333,0.1699999999999999,02,5000,2,500
339,5.150000000000006,0.2263191534533297,0.4102584337177347,2.6531787252489503,0.1699999999999999,02,5000,2,500
340,5.2000000000000055,0.2210712106996884,0.3985621060769824,2.5829132337873157,0.1699999999999999,02,5000,2,500
341,5.250000000000005,0.2148508948913914,0.3860865559262172,2.5049393122275228,0.1699999999999999,02,5000,2,500
342,5.300000000000005,0.2077573880965546,0.3730856695719474,2.4197995306418454,0.1699999999999999,02,5000,2,500
343,5.350000000000006,0.1999209453946308,0.359666235561913,2.3267267597184524,0.1699999999999999,02,5000,2,500
344,5.400000000000006,0.1914369039822205,0.345897880502345,2.2258386490324047,0.1699999999999999,02,5000,2,500
345,5.4500000000000055,0.1824169015649153,0.3318711152516767,2.118165302553011,0.1699999999999999,02,5000,2,500
346,5.500000000000006,0.1729588677736614,0.3176268866967491,2.0046819881192275,0.1699999999999999,02,5000,2,500
347,5.550000000000006,0.1631366582367594,0.3032072056676427,1.8862391306511512,0.1699999999999999,02,5000,2,500
348,5.600000000000006,0.1530283636166959,0.2886730681701186,1.7640263351651049,0.1699999999999999,02,5000,2,500
349,5.650000000000006,0.1427436636905869,0.27410436080635,1.6395237211393383,0.1699999999999999,02,5000,2,500
350,5.7000000000000055,0.132415068514712,0.2595979118651884,1.514383485235266,0.1699999999999999,02,5000,2,500
351,5.750000000000006,0.1221849456403677,0.2452656349101629,1.3903817426132423,0.1699999999999999,02,5000,2,500
352,5.800000000000006,0.1121881865074773,0.2312235976842044,1.269276972082081,0.1699999999999999,02,5000,2,500
353,5.850000000000006,0.1025375032053398,0.2175727121612112,1.152611178159524,0.1699999999999999,02,5000,2,500
354,5.900000000000007,0.0933237398481351,0.2044027900267454,1.0418824444248886,0.1699999999999999,02,5000,2,500
355,5.950000000000006,0.0846174423335768,0.1918030961806018,0.93839702079484,0.1699999999999999,02,5000,2,500
356,6.000000000000006,0.0764857327202894,0.1798788673884785,0.8430452771508349,0.1699999999999999,02,5000,2,500
357,6.050000000000006,0.0689810742962027,0.1687568552874913,0.7564068649105996,0.1699999999999999,02,5000,2,500
358,6.100000000000006,0.062129947295171,0.15850171369306,0.6787051464756797,0.1699999999999999,02,5000,2,500
359,6.150000000000007,0.0559195401459737,0.1490889807872274,0.6095843799921069,0.1699999999999999,02,5000,2,500
360,6.200000000000006,0.0503017468584892,0.1404582596650449,0.5482546071227427,0.1699999999999999,02,5000,2,500
361,6.250000000000006,0.0452063799528367,0.1325236135199053,0.4937485750737599,0.1699999999999999,02,5000,2,500
362,6.300000000000007,0.0405596555670726,0.1251983594589827,0.4452752279684175,0.1699999999999999,02,5000,2,500
363,6.350000000000007,0.0363317518723601,0.1184401365651088,0.4026100940832972,0.1699999999999999,02,5000,2,500
364,6.400000000000007,0.0325221257043448,0.1122205189154768,0.3658009042599287,0.1699999999999999,02,5000,2,500
365,6.450000000000006,0.0291255350915396,0.1065106395754965,0.3348399168836758,0.1699999999999999,02,5000,2,500
366,6.500000000000006,0.0261293193997174,0.1013016473472789,0.3094642425705931,0.1699999999999999,02,5000,2,500
367,6.550000000000007,0.0235305052538386,0.0966001461296508,0.289182330661938,0.1699999999999999,02,5000,2,500
368,6.600000000000007,0.0213261109362989,0.0924056801938269,0.2733758830379532,0.1699999999999999,02,5000,2,500
369,6.650000000000007,0.0195072705330337,0.0887019331110739,0.2616168994777859,0.1699999999999999,02,5000,2,500
370,6.700000000000007,0.0180569900262661,0.0854541357662347,0.2534242743849333,0.1699999999999999,02,5000,2,500
371,6.750000000000007,0.0169524537167873,0.0826233717294039,0.2482547800213404,0.1699999999999999,02,5000,2,500
372,6.800000000000007,0.0161676490301293,0.0801735162844511,0.2455972809618108,0.1699999999999999,02,5000,2,500
373,6.850000000000007,0.0156761869179547,0.0780694168501562,0.2450557214201484,0.1699999999999999,02,5000,2,500
374,6.900000000000007,0.0154539093682316,0.0762811063735121,0.2462761343570495,0.1699999999999999,02,5000,2,500
375,6.950000000000007,0.0154761548436201,0.0747769394122132,0.2488596987091653,0.1699999999999999,02,5000,2,500
376,7.000000000000007,0.0157120067585723,0.0735111547912317,0.2523060176718315,0.1699999999999999,02,5000,2,500
377,7.050000000000007,0.0161274732456278,0.0724311167703049,0.2560487077326357,0.1699999999999999,02,5000,2,500
378,7.100000000000008,0.0166884643113213,0.0714840931128021,0.2596008555067261,0.1699999999999999,02,5000,2,500
379,7.150000000000008,0.0173621383326885,0.0706209853640195,0.2626026527445281,0.1699999999999999,02,5000,2,500
380,7.200000000000007,0.0181193347589209,0.0698010038188886,0.2647788583699031,0.1699999999999999,02,5000,2,500
381,7.250000000000008,0.0189360379211198,0.0689961631770803,0.2659728916738026,0.1699999999999999,02,5000,2,500
382,7.300000000000007,0.0197867648711907,0.0681861580432468,0.2661530046215464,0.1699999999999999,02,5000,2,500
383,7.350000000000008,0.02064116147072,0.0673441264375209,0.2652891686021839,0.1699999999999999,02,5000,2,500
384,7.400000000000007,0.021462012191776,0.0664340356224168,0.263322958079073,0.1699999999999999,02,5000,2,500
385,7.450000000000007,0.0222106398010258,0.0654207092553827,0.2602396221402754,0.1699999999999999,02,5000,2,500
386,7.500000000000008,0.0228507920101588,0.0642749541247724,0.2561011360621423,0.1699999999999999,02,5000,2,500
387,7.550000000000007,0.0233523287236498,0.0629773092087812,0.2510636930735954,0.1699999999999999,02,5000,2,500
388,7.600000000000008,0.0236956750270937,0.0615223501313134,0.2453888146951237,0.1699999999999999,02,5000,2,500
389,7.650000000000008,0.0238723211158931,0.0599256831878551,0.2393932946083115,0.1699999999999999,02,5000,2,500
390,7.700000000000007,0.0238787660151822,0.0582155955421506,0.233317501975431,0.1699999999999999,02,5000,2,500
391,7.750000000000008,0.0237199251829502,0.0564245404128247,0.2273096918627593,0.1699999999999999,02,5000,2,500
392,7.800000000000009,0.0234154680392231,0.0545971986874763,0.2214783313862143,0.1699999999999999,02,5000,2,500
393,7.850000000000008,0.0229897245446298,0.0527766170729286,0.2158352485580945,0.1699999999999999,02,5000,2,500
394,7.900000000000008,0.0224737488854466,0.0510053549836234,0.210380935297156,0.1699999999999999,02,5000,2,500
395,7.950000000000007,0.0218945137745651,0.0493071567277265,0.2051125328965065,0.1699999999999999,02,5000,2,500
396,8.000000000000007,0.0212774910002174,0.0476875056250695,0.2000300787954008,0.1699999999999999,02,5000,2,500
397,8.050000000000008,0.0206427827232146,0.0461435611714267,0.1951326660504678,0.1699999999999999,02,5000,2,500
398,8.100000000000007,0.0200037196418129,0.0446731453024942,0.1904150429965866,0.1699999999999999,02,5000,2,500
399,8.150000000000007,0.0193708972771681,0.0432739813184354,0.1858654481507099,0.1699999999999999,02,5000,2,500
400,8.200000000000006,0.0187520582556422,0.0419437890018855,0.1814631572412758,0.1699999999999999,02,5000,2,500
401,8.250000000000007,0.0181512178691617,0.0406804501952124,0.1771800705724519,0.1699999999999999,02,5000,2,500
402,8.300000000000008,0.0175701833617062,0.039482377310286,0.172992429968927,0.1699999999999999,02,5000,2,500
403,8.350000000000007,0.0170103807179673,0.038348788507463,0.1688817941870054,0.1699999999999999,02,5000,2,500
404,8.400000000000007,0.0164728263090058,0.0372780513038931,0.1648347821329018,0.1699999999999999,02,5000,2,500
405,8.450000000000008,0.0159582069141292,0.0362683933168295,0.1608394701875101,0.1699999999999999,02,5000,2,500
406,8.500000000000007,0.0154666007382905,0.0353176467641203,0.156884096677637,0.1699999999999999,02,5000,2,500
407,8.550000000000008,0.0149969347957315,0.0344223192031419,0.1529539508765353,0.1699999999999999,02,5000,2,500
408,8.600000000000009,0.014546798344197,0.0335775879489991,0.1490315280146142,0.1699999999999999,02,5000,2,500
409,8.650000000000007,0.0141131811469957,0.0327778415732122,0.1450989378328912,0.1699999999999999,02,5000,2,500
410,8.700000000000008,0.0136932388300062,0.032016940002087,0.1411391206906179,0.1699999999999999,02,5000,2,500
