component,draw,chain_seed,rate,accel
ais,520,2027,0.03144807228360038,7.753739062973287e-5
ais,521,2027,0.033851304348268114,0.0002968944853609552
ais,522,2027,0.0314920560853919,0.0005098332039198827
ais,523,2027,0.03370784898783144,0.00036850902211019675
ais,524,2027,0.034341296085203664,0.00041761121990406883
ais,525,2027,0.031845465313822034,0.0004081251214577373
ais,526,2027,0.031056784221093998,0.0002242225106654821
ais,527,2027,0.03246926708264117,0.00029803591136722343
ais,528,2027,0.03003602988808353,0.00030431860451588536
ais,529,2027,0.03168974090847545,0.00031535813164764825
ais,530,2027,0.033158340747103894,0.00027044843638836426
ais,531,2027,0.03273596131011333,0.00047096160102412526
ais,532,2027,0.03206227310536375,0.00043337076388562975
ais,533,2027,0.03017984009240781,0.0003938901577352143
ais,534,2027,0.03123134588610879,0.0001844799173703759
ais,535,2027,0.032089448647424086,0.00025452737853234083
ais,536,2027,0.0342458213723324,0.0002872774050539638
ais,537,2027,0.0326060150729955,0.00020831707252517236
ais,538,2027,0.031798321864267544,0.00016187632000080966
ais,539,2027,0.031207124192371857,0.0002399954832840281
ais,540,2027,0.02974580421817193,0.0003522885892110835
ais,541,2027,0.030373052555473398,0.0004125745451360509
ais,542,2027,0.03276732784592686,0.00043722159607137434
ais,543,2027,0.03210381508091636,0.0004838262007009227
ais,544,2027,0.03280606103334636,0.0003252264076196631
ais,545,2027,0.03235659424925139,0.00024532652428076504
ais,546,2027,0.031126326713247356,0.00047322724725295444
ais,547,2027,0.030745804365391757,0.00037600928850315703
ais,548,2027,0.032411933686396784,0.00046976800694569035
ais,549,2027,0.032197499728532974,0.0005761825788225532
ais,550,2027,0.032431742418011555,0.0004255781214216495
ais,551,2027,0.03162306217467783,0.00048460182064706276
ais,552,2027,0.03124760079695831,0.00042923722016968447
ais,553,2027,0.03249845915004477,0.0005843708832417266
ais,554,2027,0.03173629060710794,0.0005902296519589023
ais,555,2027,0.03185694672158104,0.00043263608834873715
ais,556,2027,0.031047055513617597,0.0002797446898305884
ais,557,2027,0.03261497996635994,0.00037455683312196357
ais,558,2027,0.03395687961593538,0.00022581066384065474
ais,559,2027,0.03257924723589805,0.0003464996123541682
ais,560,2027,0.03150489204361466,0.0004730322585610335
ais,561,2027,0.0322070869637743,0.0009548542563566898
ais,562,2027,0.03191138327439477,0.0004515929010739673
ais,563,2027,0.03154738447826375,0.0007173946840779869
ais,564,2027,0.034078592071324375,0.0006464599234347744
ais,565,2027,0.032420229378192354,0.0004968512536719245
ais,566,2027,0.03313358645493034,0.00046586074373743076
ais,567,2027,0.03349885468636422,0.0005304296194804496
ais,568,2027,0.03322661581326781,0.0006668845921434093
ais,569,2027,0.03171857874762313,0.0006252524977099566
ais,570,2027,0.029385181216163313,0.0009315053184812522
ais,571,2027,0.0315437488828356,0.0005106491878152569
ais,572,2027,0.03371799217121546,0.00042306714779035093
ais,573,2027,0.03298289909785075,0.000580648802985473
ais,574,2027,0.0316940593965782,0.00047297373601563615
ais,575,2027,0.026797230169557602,0.0004970744558890302
ais,576,2027,0.03297672743703042,0.0005405135070493148
ais,577,2027,0.03286415274860292,0.0002832263383725916
ais,578,2027,0.03316667147445668,0.00048277661212186776
ais,579,2027,0.03263650433630037,0.00035234264346055037
ais,580,2027,0.03307100676674141,0.0004519842690177092
ais,581,2027,0.03290400498657119,0.00040987505377250617
ais,582,2027,0.030453994504273205,0.0002979189463188363
ais,583,2027,0.03271976287417477,0.00042123783569160997
ais,584,2027,0.03310957778756237,0.00040862352593470415
ais,585,2027,0.03240522085933705,0.0004447111963913937
ais,586,2027,0.032240783975791804,0.0004791090546564693
ais,587,2027,0.03438643092579854,0.0003232466424215493
ais,588,2027,0.032934014862642705,0.0003305284075584086
ais,589,2027,0.0301869560344262,0.00038852062230113386
ais,590,2027,0.033372328062741055,0.0004350666769745607
ais,591,2027,0.032632441918616514,0.0004248604793579622
ais,592,2027,0.03259049343973061,0.0003799499077324103
ais,593,2027,0.03185778056013098,0.0004398742959552603
ais,594,2027,0.030899247862420952,0.0005114053253796613
ais,595,2027,0.031490708100815064,0.0006415616190545927
ais,596,2027,0.030978725767240454,0.0004667119321012159
ais,597,2027,0.03169412263811319,0.0004034794230161623
ais,598,2027,0.03056513306791839,0.00024022677126499234
ais,599,2027,0.032983499437616005,0.0004464819161653474
ais,600,2027,0.032813388887085106,0.0003184484988277377
ais,601,2027,0.033632971118695336,0.0002682123968596234
ais,602,2027,0.031144781152962812,0.0003775477369645957
ais,603,2027,0.0332315028503233,0.0006178049331027788
ais,604,2027,0.032612185391174886,6.831207935300131e-5
ais,605,2027,0.032021070055696196,0.00036138779071307077
ais,606,2027,0.030646906532639833,0.0001671674193773987
ais,607,2027,0.0313094852412147,0.00015730475227359466
ais,608,2027,0.030388531805730836,0.0002481067908952274
ais,609,2027,0.03130911310508589,0.00016138496955125283
ais,610,2027,0.03169327865067464,0.00044871548590163954
ais,611,2027,0.031349346465371776,0.00038360982775274914
ais,612,2027,0.03273010876258282,0.00040962318808353813
ais,613,2027,0.02937181525256763,0.00039976688480096857
ais,614,2027,0.033753373055055394,0.00035636746025240033
ais,615,2027,0.03137253252663123,0.00010267520749875513
ais,616,2027,0.031211786887825735,0.0002802247664582583
ais,617,2027,0.028337920489656644,0.0002288373810065512
ais,618,2027,0.03110937661902031,0.00041845275758348025
ais,619,2027,0.03340485422960095,0.0002479600742567727
ais,620,2027,0.03423843478477355,0.0004237859032041574
ais,621,2027,0.033344639083049216,0.0004435635204671154
ais,622,2027,0.03078596038327045,0.00023366116306377749
ais,623,2027,0.03351533126038546,0.00031605423144250727
ais,624,2027,0.03365392756864772,0.000424872435028996
ais,625,2027,0.03246357119441113,0.0003732198532751272
ais,626,2027,0.03303463356826986,0.0004091404546010332
ais,627,2027,0.0321147832445144,0.0003100614047422305
ais,628,2027,0.032231800159237906,0.0004552718489711736
ais,629,2027,0.031117472215025366,0.00045041513733332306
ais,630,2027,0.0329105695349037,0.0004076793703736198
ais,631,2027,0.03137227230639392,0.00037786099726693233
ais,632,2027,0.03199353880458628,0.0004420860508658917
ais,633,2027,0.032676711833705456,0.0006524417977932927
ais,634,2027,0.03137616461364399,0.000548512537761027
ais,635,2027,0.03383491450032376,0.00034596891443308117
ais,636,2027,0.031478308024575685,0.0004175051708062493
ais,637,2027,0.031407957361449655,0.00041377020645392735
ais,638,2027,0.03043122260152583,0.0004113917651464492
ais,639,2027,0.03269899050228552,0.0004369628215947636
ais,640,2027,0.03231153147042686,0.0007220457070754102
ais,641,2027,0.030344860821232077,0.0008484152804607233
ais,642,2027,0.03185120978351391,0.0008294313454263166
ais,643,2027,0.028201702338219878,0.0013441144421130961
ais,644,2027,0.03054392844232735,0.0003275968183534703
ais,645,2027,0.03232570459279915,0.00046243840380751376
ais,646,2027,0.033024765876812814,0.0005203789223734369
ais,647,2027,0.031781140268567334,0.0005162502262287032
ais,648,2027,0.029881339974729013,0.00024028891521982504
ais,649,2027,0.03134496440561649,0.0003091087973101778
ais,650,2027,0.0317856730002711,0.00036506442314500174
ais,651,2027,0.03216879999936622,0.0006216917513326226
ais,652,2027,0.0315834712806078,0.0006879523090087441
ais,653,2027,0.03127878236462644,0.0011459327910252636
ais,654,2027,0.03211712919724762,0.0006087475884638858
ais,655,2027,0.03187243753328454,0.0011611982107020515
ais,656,2027,0.03045420883485522,0.0012436165559850502
ais,657,2027,0.030411907930812446,0.0011289619688561099
ais,658,2027,0.0314747585419713,0.0007545820466917301
ais,659,2027,0.03204892551991879,0.00045686833129678886
ais,660,2027,0.03256203610731251,0.0002778728411969427
ais,661,2027,0.030891271359156158,0.0005635987405777327
ais,662,2027,0.03175439301487039,0.0005711335563463961
ais,663,2027,0.030379493310622153,0.0004788476474564704
ais,664,2027,0.031828393201185814,0.00033882849305341895
ais,665,2027,0.031067294387146407,0.0004937715706142935
ais,666,2027,0.03143841712800581,0.0007480255539851749
ais,667,2027,0.03127566058975565,0.00042478521172496146
ais,668,2027,0.03127452576795475,0.0006275475279706027
ais,669,2027,0.033435166514399255,0.0005314052135965097
ais,670,2027,0.032066515229781004,0.0003536222882894
ais,671,2027,0.03036306014572663,0.00046990748795260024
ais,672,2027,0.03327382706280746,0.0004150867015418841
ais,673,2027,0.032258886216640636,0.0005049798829152749
ais,674,2027,0.035005380138588255,0.0006063956930474856
ais,675,2027,0.031730620073423955,0.0006823353350670694
ais,676,2027,0.033121940068005375,0.00044715621426621587
ais,677,2027,0.03126281221419906,0.0005831678957656382
ais,678,2027,0.031820569562593666,0.0006071848581747214
ais,679,2027,0.0332893694732707,0.0005123060316698473
ais,680,2027,0.031737152571964904,0.0003673653502740077
ais,681,2027,0.030489518278710197,0.0005303644891031858
ais,682,2027,0.032585688651696504,0.00042951920952982156
ais,683,2027,0.0328622923577937,0.0004278507736271362
ais,684,2027,0.03350714519790241,0.0005932503636830503
ais,685,2027,0.0318942258583425,0.0007044024552404284
ais,686,2027,0.0327110384094448,0.0005562121258043894
ais,687,2027,0.03225955416401161,0.0009289151445177924
ais,688,2027,0.03085761356644692,0.0009292774326682357
ais,689,2027,0.030925682927397048,0.0010073838144203295
ais,690,2027,0.03141771070719909,0.0008753239426379965
ais,691,2027,0.0326380914928043,0.000962102022010851
ais,692,2027,0.034619601516944015,0.0007739654575045901
ais,693,2027,0.031998325096720175,0.0006403792148086597
ais,694,2027,0.03279217330003359,0.0004531076398206586
ais,695,2027,0.03208936561690485,0.0004334086771780705
ais,696,2027,0.03141319189297858,0.001175213537902507
ais,697,2027,0.031707685647621796,0.0009093849457887206
ais,698,2027,0.03173072623888084,0.0010560959964716896
ais,699,2027,0.03122598853470606,0.0009895598451048217
ais,700,2027,0.03170105841043059,0.0004717834023058299
ais,701,2027,0.03256789025910342,0.0005357485601927832
ais,702,2027,0.03264728859372422,0.0006847994484869638
ais,703,2027,0.03335001664424441,0.0007129187409517437
ais,704,2027,0.031430059112841933,0.0005648900638689633
ais,705,2027,0.03146002880319088,0.0007968623397931507
ais,706,2027,0.03127102303796364,0.0006064875868302999
ais,707,2027,0.03130250246655735,0.0004618091768718931
ais,708,2027,0.0316779770756446,0.0005856620600936115
ais,709,2027,0.031916612885845554,0.000577433450978117
ais,710,2027,0.031819384510903555,0.0005132245119716488
ais,711,2027,0.03230723496440349,0.0005525624899551406
ais,712,2027,0.032013445038101856,0.000587954776313439
ais,713,2027,0.031024104412864364,0.0005014730789468868
ais,714,2027,0.031657502357004534,0.0006801085326167726
ais,715,2027,0.03270804665084877,0.0007422585782474719
ais,716,2027,0.03103806277780182,0.0004335026627799354
ais,717,2027,0.031076614160207745,0.0006763920208118122
ais,718,2027,0.033163666808696805,0.0005334379264434752
ais,719,2027,0.03222787350597215,0.0008698910778976499
ais,720,2027,0.032679878050213974,0.0010928361213217673
ais,721,2027,0.03151468386614792,0.000399618888898334
ais,722,2027,0.032385377014611014,0.0004969494575887327
ais,723,2027,0.033286690864681744,0.00040401245597229766
ais,724,2027,0.03169875189192681,0.0004102236365456514
ais,725,2027,0.031311626551076305,0.0006934942407821681
ais,726,2027,0.03092348548572589,0.0006292222733952159
ais,727,2027,0.031987254317694475,0.0005159760322850119
ais,728,2027,0.032040910382165284,0.00100204917804849
ais,729,2027,0.03203920390575798,0.0004457540958970314
ais,730,2027,0.030691050016157816,0.0006399536092174746
ais,731,2027,0.033162993659901475,0.00046303144466961675
ais,732,2027,0.032851464954783895,0.0006121697694821173
ais,733,2027,0.031550707157023475,0.0005170805174837301
ais,734,2027,0.03154748820377929,0.0006650824044649934
ais,735,2027,0.03220432998513237,0.00040497929871770576
ais,736,2027,0.032298634413749076,0.0003233249616784495
ais,737,2027,0.031820221257599625,0.00046819573621325483
ais,738,2027,0.03097678439230034,0.00033368671302436777
ais,739,2027,0.03264020070763812,0.0007117767385173632
ais,740,2027,0.03126069344190811,0.0005086338457252738
ais,741,2027,0.032679215492304285,0.0004274330054963533
ais,742,2027,0.031687413599876736,0.0003528513161952278
ais,743,2027,0.031977086011182744,0.0006512159780981154
ais,744,2027,0.033104776589665645,0.0010982705791047582
ais,745,2027,0.03191805127737098,0.0009332037358541265
ais,746,2027,0.03159457271637616,0.00046301444163933397
ais,747,2027,0.03260248353108372,0.0006346022302078926
ais,748,2027,0.032150160057573846,0.0003121760148693969
ais,749,2027,0.030805025900125373,0.0005467862041383262
ais,750,2027,0.03248378303851871,0.00046724218935157466
ais,751,2027,0.029827868279749144,0.0003586042086772014
ais,752,2027,0.0323012694801004,0.0004736394586770206
ais,753,2027,0.031485455080565244,0.0005308598696916425
ais,754,2027,0.03322798670725579,0.00048174139929996836
ais,755,2027,0.03260259375902888,0.0005699701871048772
ais,756,2027,0.03121450501932722,0.00032317383658519197
ais,757,2027,0.03180316372761344,0.0007055151320468882
ais,758,2027,0.03053190924958972,0.0007875607905832938
ais,759,2027,0.032770680073523524,0.0009078210548885934
ais,760,2027,0.031245075788081608,0.0007694808647992755
ais,761,2027,0.031073758819871157,0.0010115545242344775
ais,762,2027,0.03152192940131976,0.0005715889682353866
ais,763,2027,0.03298718420622119,0.0008918044842287255
ais,764,2027,0.03189311511515542,0.0007687079625690632
ais,765,2027,0.031810812571716356,0.0007099067071966791
ais,766,2027,0.03309650387233149,0.0005114033243327065
ais,767,2027,0.031941097109551515,0.0003983348029359817
ais,768,2027,0.03234243701592436,0.0006635583007810556
ais,769,2027,0.031747766916222456,0.0006181091988524873
ais,770,2027,0.0301702608089448,0.00030978956211125504
ais,771,2027,0.031156282068447144,0.000513671249308913
ais,772,2027,0.033730496462647634,0.0004940019682104813
ais,773,2027,0.031303303501618626,0.0004684363436225763
ais,774,2027,0.031688281034411285,0.00016469060952921513
ais,775,2027,0.03324514623206261,0.00029231325192773957
ais,776,2027,0.032233961911183176,0.00044889434358956167
ais,777,2027,0.032104739236073356,0.0006129285001174714
ais,778,2027,0.031889591775774245,0.0006258566238829256
ais,779,2027,0.029484862135908185,0.0005844030444540433
ais,780,2027,0.03192469708915119,0.0007907381424012643
ais,781,2027,0.032053791694409736,0.0005171314513108835
ais,782,2027,0.03368327072189056,0.000668909452093697
ais,783,2027,0.032218547099136824,0.0007359875782678167
ais,784,2027,0.03158401383810673,0.0004434300588674282
ais,785,2027,0.03155132759011918,0.0006823093588529528
ais,786,2027,0.031190411265886578,0.0007229887030188051
ais,787,2027,0.031349838055628784,0.0008687526966349785
ais,788,2027,0.033828733179004596,0.0005224639010102717
ais,789,2027,0.03213445418629331,0.0006756873141454272
ais,790,2027,0.032060209031878055,0.0007163792090489993
ais,791,2027,0.03201276735625674,0.0008527232177324647
ais,792,2027,0.03200915648016894,0.0005131395419541944
ais,793,2027,0.031736355505580745,0.0007820668134919949
ais,794,2027,0.03140579385443474,0.0004967790215282327
ais,795,2027,0.031898382061224355,0.0007701313876387686
ais,796,2027,0.03235987304498516,0.0005628406212048364
ais,797,2027,0.032274392958370396,0.0005298110111820211
ais,798,2027,0.032188878480852855,0.0004430292684096728
ais,799,2027,0.03357190760844363,0.0008758224802007047
ais,800,2027,0.03165814557370972,0.001168449917655141
ais,801,2027,0.03234519106147804,0.0007135231265238469
ais,802,2027,0.032077647085811074,0.0010282956795055894
ais,803,2027,0.031286043461060904,0.0007821303380014614
ais,804,2027,0.03173195191628294,0.0009370229645476243
ais,805,2027,0.03171189255726083,0.0012300669655305977
ais,806,2027,0.031374784584032714,0.0011768408515537127
ais,807,2027,0.03219741765487017,0.0012962097378322614
ais,808,2027,0.032141769416222016,0.001126111125438498
ais,809,2027,0.031267009917643675,0.0010148511156705183
ais,810,2027,0.03286356844653183,0.0007848105439858344
ais,811,2027,0.03268301130808207,0.0005937603148039171
ais,812,2027,0.031152934860086086,0.0006677569313132405
ais,813,2027,0.03208009019208468,0.0008662511010408609
ais,814,2027,0.03219902808570828,0.0009833544780206433
